2026-03-15 10:03:27 | INFO | ============================================================
2026-03-15 16:07:13 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:17 | INFO | ============================================================
2026-03-15 16:07:17 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:17 | INFO | Stdin input received: 457 bytes
2026-03-15 16:07:17 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:17 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:22 | INFO | ============================================================
2026-03-15 16:07:22 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:22 | INFO | Stdin input received: 655 bytes
2026-03-15 16:07:22 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:22 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:25 | INFO | ============================================================
2026-03-15 16:07:25 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:25 | INFO | Stdin input received: 567 bytes
2026-03-15 16:07:25 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:25 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:30 | INFO | ============================================================
2026-03-15 16:07:30 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:30 | INFO | Stdin input received: 699 bytes
2026-03-15 16:07:30 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:30 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:31 | INFO | ============================================================
2026-03-15 16:07:31 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:31 | INFO | Stdin input received: 699 bytes
2026-03-15 16:07:31 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:31 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:32 | INFO | ============================================================
2026-03-15 16:07:32 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:32 | INFO | Stdin input received: 709 bytes
2026-03-15 16:07:32 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:32 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:38 | INFO | ============================================================
2026-03-15 16:07:38 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:38 | INFO | Stdin input received: 655 bytes
2026-03-15 16:07:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:45 | INFO | ============================================================
2026-03-15 16:07:45 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:45 | INFO | Stdin input received: 780 bytes
2026-03-15 16:07:45 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:45 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:50 | INFO | ============================================================
2026-03-15 16:07:50 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:50 | INFO | Stdin input received: 693 bytes
2026-03-15 16:07:50 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:50 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:07:55 | INFO | ============================================================
2026-03-15 16:07:55 | INFO | Validator started: validate_bug_routing
2026-03-15 16:07:55 | INFO | Stdin input received: 687 bytes
2026-03-15 16:07:55 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:07:55 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:00 | INFO | ============================================================
2026-03-15 16:08:00 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:00 | INFO | Stdin input received: 608 bytes
2026-03-15 16:08:00 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:00 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:03 | INFO | ============================================================
2026-03-15 16:08:03 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:03 | INFO | Stdin input received: 457 bytes
2026-03-15 16:08:03 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:03 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:08 | INFO | ============================================================
2026-03-15 16:08:08 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:08 | INFO | Stdin input received: 608 bytes
2026-03-15 16:08:08 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:08 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:19 | INFO | ============================================================
2026-03-15 16:08:19 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:19 | INFO | Stdin input received: 1506 bytes
2026-03-15 16:08:19 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:19 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:39 | INFO | ============================================================
2026-03-15 16:08:39 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:39 | INFO | Stdin input received: 3188 bytes
2026-03-15 16:08:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:46 | INFO | ============================================================
2026-03-15 16:08:46 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:46 | INFO | Stdin input received: 3240 bytes
2026-03-15 16:08:46 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:46 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:08:55 | INFO | ============================================================
2026-03-15 16:08:55 | INFO | Validator started: validate_bug_routing
2026-03-15 16:08:55 | INFO | Stdin input received: 4514 bytes
2026-03-15 16:08:55 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:08:55 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:11 | INFO | ============================================================
2026-03-15 16:09:11 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:11 | INFO | Stdin input received: 5314 bytes
2026-03-15 16:09:11 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:11 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:24 | INFO | ============================================================
2026-03-15 16:09:24 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:24 | INFO | Stdin input received: 2864 bytes
2026-03-15 16:09:24 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:24 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:33 | INFO | ============================================================
2026-03-15 16:09:33 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:33 | INFO | Stdin input received: 2391 bytes
2026-03-15 16:09:33 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:33 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:39 | INFO | ============================================================
2026-03-15 16:09:39 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:39 | INFO | Stdin input received: 493 bytes
2026-03-15 16:09:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:39 | INFO | ============================================================
2026-03-15 16:09:39 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:39 | INFO | Stdin input received: 493 bytes
2026-03-15 16:09:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:40 | INFO | ============================================================
2026-03-15 16:09:40 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:40 | INFO | Stdin input received: 498 bytes
2026-03-15 16:09:40 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:40 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:40 | INFO | ============================================================
2026-03-15 16:09:40 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:40 | INFO | Stdin input received: 493 bytes
2026-03-15 16:09:40 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:40 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:41 | INFO | ============================================================
2026-03-15 16:09:41 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:41 | INFO | Stdin input received: 498 bytes
2026-03-15 16:09:41 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:41 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:41 | INFO | ============================================================
2026-03-15 16:09:41 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:41 | INFO | Stdin input received: 493 bytes
2026-03-15 16:09:41 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:41 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:54 | INFO | ============================================================
2026-03-15 16:09:54 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:54 | INFO | Stdin input received: 2338 bytes
2026-03-15 16:09:54 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:54 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:09:58 | INFO | ============================================================
2026-03-15 16:09:58 | INFO | Validator started: validate_bug_routing
2026-03-15 16:09:58 | INFO | Stdin input received: 523 bytes
2026-03-15 16:09:58 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:09:58 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:17 | INFO | ============================================================
2026-03-15 16:10:17 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:17 | INFO | Stdin input received: 2188 bytes
2026-03-15 16:10:17 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:17 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:21 | INFO | ============================================================
2026-03-15 16:10:21 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:21 | INFO | Stdin input received: 2190 bytes
2026-03-15 16:10:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:23 | INFO | ============================================================
2026-03-15 16:10:23 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:23 | INFO | Stdin input received: 532 bytes
2026-03-15 16:10:23 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:23 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:26 | INFO | ============================================================
2026-03-15 16:10:26 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:26 | INFO | Stdin input received: 532 bytes
2026-03-15 16:10:26 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:26 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:27 | INFO | ============================================================
2026-03-15 16:10:27 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:27 | INFO | Stdin input received: 455 bytes
2026-03-15 16:10:27 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:27 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:30 | INFO | ============================================================
2026-03-15 16:10:30 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:30 | INFO | Stdin input received: 2520 bytes
2026-03-15 16:10:30 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:30 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:30 | INFO | ============================================================
2026-03-15 16:10:30 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:30 | INFO | Stdin input received: 455 bytes
2026-03-15 16:10:30 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:30 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:31 | INFO | ============================================================
2026-03-15 16:10:31 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:31 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:31 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:31 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:33 | INFO | ============================================================
2026-03-15 16:10:33 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:33 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:33 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:33 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:33 | INFO | ============================================================
2026-03-15 16:10:33 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:33 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:33 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:33 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:35 | INFO | ============================================================
2026-03-15 16:10:35 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:35 | INFO | Stdin input received: 543 bytes
2026-03-15 16:10:35 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:35 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:35 | INFO | ============================================================
2026-03-15 16:10:35 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:35 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:35 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:35 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:36 | INFO | ============================================================
2026-03-15 16:10:36 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:36 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:36 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:36 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:36 | INFO | ============================================================
2026-03-15 16:10:36 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:36 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:36 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:36 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:36 | INFO | ============================================================
2026-03-15 16:10:36 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:36 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:36 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:36 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:36 | INFO | ============================================================
2026-03-15 16:10:36 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:36 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:36 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:36 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:37 | INFO | ============================================================
2026-03-15 16:10:37 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:37 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:37 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:37 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:38 | INFO | ============================================================
2026-03-15 16:10:38 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:38 | INFO | Stdin input received: 2600 bytes
2026-03-15 16:10:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:39 | INFO | ============================================================
2026-03-15 16:10:39 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:39 | INFO | Stdin input received: 565 bytes
2026-03-15 16:10:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:39 | INFO | ============================================================
2026-03-15 16:10:39 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:39 | INFO | Stdin input received: 455 bytes
2026-03-15 16:10:39 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:39 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:43 | INFO | ============================================================
2026-03-15 16:10:43 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:43 | INFO | Stdin input received: 638 bytes
2026-03-15 16:10:43 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:43 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:44 | INFO | ============================================================
2026-03-15 16:10:44 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:44 | INFO | Stdin input received: 2345 bytes
2026-03-15 16:10:44 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:44 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:44 | INFO | ============================================================
2026-03-15 16:10:44 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:44 | INFO | Stdin input received: 532 bytes
2026-03-15 16:10:44 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:44 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:44 | INFO | ============================================================
2026-03-15 16:10:44 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:44 | INFO | Stdin input received: 531 bytes
2026-03-15 16:10:44 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:44 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:45 | INFO | ============================================================
2026-03-15 16:10:45 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:45 | INFO | Stdin input received: 523 bytes
2026-03-15 16:10:45 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:45 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:48 | INFO | ============================================================
2026-03-15 16:10:48 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:48 | INFO | Stdin input received: 455 bytes
2026-03-15 16:10:48 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:48 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:50 | INFO | ============================================================
2026-03-15 16:10:50 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:50 | INFO | Stdin input received: 532 bytes
2026-03-15 16:10:50 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:50 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:54 | INFO | ============================================================
2026-03-15 16:10:54 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:54 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:54 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:54 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:54 | INFO | ============================================================
2026-03-15 16:10:54 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:54 | INFO | Stdin input received: 455 bytes
2026-03-15 16:10:54 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:54 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:10:55 | INFO | ============================================================
2026-03-15 16:10:55 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:55 | INFO | Stdin input received: 540 bytes
2026-03-15 16:10:55 | WARNING | FAIL: No routing output found
2026-03-15 16:10:57 | INFO | ============================================================
2026-03-15 16:10:57 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:57 | INFO | Stdin input received: 592 bytes
2026-03-15 16:10:57 | WARNING | FAIL: No routing output found
2026-03-15 16:10:59 | INFO | ============================================================
2026-03-15 16:10:59 | INFO | Validator started: validate_bug_routing
2026-03-15 16:10:59 | INFO | Stdin input received: 467 bytes
2026-03-15 16:10:59 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:10:59 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:00 | INFO | ============================================================
2026-03-15 16:11:00 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:00 | INFO | Stdin input received: 573 bytes
2026-03-15 16:11:00 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:00 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:01 | INFO | ============================================================
2026-03-15 16:11:01 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:01 | INFO | Stdin input received: 613 bytes
2026-03-15 16:11:01 | WARNING | FAIL: No routing output found
2026-03-15 16:11:04 | INFO | ============================================================
2026-03-15 16:11:04 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:04 | INFO | Stdin input received: 921 bytes
2026-03-15 16:11:04 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:04 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:05 | INFO | ============================================================
2026-03-15 16:11:05 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:05 | INFO | Stdin input received: 502 bytes
2026-03-15 16:11:05 | WARNING | FAIL: No routing output found
2026-03-15 16:11:07 | INFO | ============================================================
2026-03-15 16:11:07 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:07 | INFO | Stdin input received: 1254 bytes
2026-03-15 16:11:07 | WARNING | FAIL: No routing output found
2026-03-15 16:11:09 | INFO | ============================================================
2026-03-15 16:11:09 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:09 | INFO | Stdin input received: 534 bytes
2026-03-15 16:11:09 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:09 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:11 | INFO | ============================================================
2026-03-15 16:11:11 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:11 | INFO | Stdin input received: 464 bytes
2026-03-15 16:11:11 | WARNING | FAIL: No routing output found
2026-03-15 16:11:15 | INFO | ============================================================
2026-03-15 16:11:15 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:15 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:15 | WARNING | FAIL: No routing output found
2026-03-15 16:11:15 | INFO | ============================================================
2026-03-15 16:11:15 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:15 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:15 | WARNING | FAIL: No routing output found
2026-03-15 16:11:16 | INFO | ============================================================
2026-03-15 16:11:16 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:16 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:16 | WARNING | FAIL: No routing output found
2026-03-15 16:11:16 | INFO | ============================================================
2026-03-15 16:11:16 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:16 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:16 | WARNING | FAIL: No routing output found
2026-03-15 16:11:16 | INFO | ============================================================
2026-03-15 16:11:16 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:16 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:16 | WARNING | FAIL: No routing output found
2026-03-15 16:11:16 | INFO | ============================================================
2026-03-15 16:11:16 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:16 | INFO | Stdin input received: 476 bytes
2026-03-15 16:11:16 | WARNING | FAIL: No routing output found
2026-03-15 16:11:18 | INFO | ============================================================
2026-03-15 16:11:18 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:18 | INFO | Stdin input received: 455 bytes
2026-03-15 16:11:18 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:18 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:21 | INFO | ============================================================
2026-03-15 16:11:21 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:21 | INFO | Stdin input received: 455 bytes
2026-03-15 16:11:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:23 | INFO | ============================================================
2026-03-15 16:11:23 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:23 | INFO | Stdin input received: 545 bytes
2026-03-15 16:11:23 | WARNING | FAIL: No routing output found
2026-03-15 16:11:23 | INFO | ============================================================
2026-03-15 16:11:23 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:23 | INFO | Stdin input received: 467 bytes
2026-03-15 16:11:23 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:23 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:28 | INFO | ============================================================
2026-03-15 16:11:28 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:28 | INFO | Stdin input received: 531 bytes
2026-03-15 16:11:28 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:28 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:28 | INFO | ============================================================
2026-03-15 16:11:28 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:28 | INFO | Stdin input received: 517 bytes
2026-03-15 16:11:28 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:28 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:32 | INFO | ============================================================
2026-03-15 16:11:32 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:32 | INFO | Stdin input received: 603 bytes
2026-03-15 16:11:32 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:32 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:34 | INFO | ============================================================
2026-03-15 16:11:34 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:34 | INFO | Stdin input received: 455 bytes
2026-03-15 16:11:34 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:34 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:38 | INFO | ============================================================
2026-03-15 16:11:38 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:38 | INFO | Stdin input received: 573 bytes
2026-03-15 16:11:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:38 | INFO | ============================================================
2026-03-15 16:11:38 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:38 | INFO | Stdin input received: 1327 bytes
2026-03-15 16:11:38 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:38 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:42 | INFO | ============================================================
2026-03-15 16:11:42 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:42 | INFO | Stdin input received: 612 bytes
2026-03-15 16:11:42 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:42 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:43 | INFO | ============================================================
2026-03-15 16:11:43 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:43 | INFO | Stdin input received: 455 bytes
2026-03-15 16:11:43 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:43 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:48 | INFO | ============================================================
2026-03-15 16:11:48 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:48 | INFO | Stdin input received: 527 bytes
2026-03-15 16:11:48 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 16:11:48 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 16:11:49 | INFO | ============================================================
2026-03-15 16:11:49 | INFO | Validator started: validate_bug_routing
2026-03-15 16:11:49 | INFO | Stdin input received: 570 bytes
2026-03-15 16:11:49 | WARNING | FAIL: No routing output found
